date,gpdm,gpmc
20170524,002379.SZ,鲁丰环保
20170525,603580.SH,艾艾精工
20170525,002876.SZ,三利谱
20170526,300659.SZ,中孚信息
20170526,000968.SZ,蓝焰控股
20170531,603196.SH,日播时尚
20170531,002180.SZ,纳思达
20170601,603200.SH,上海洗霸
20170601,002875.SZ,安奈儿
20170601,002530.SZ,金财互联
20170602,300658.SZ,延江股份
20170602,300660.SZ,江苏雷利
20170602,603042.SH,华脉科技
20170602,002379.SZ,宏创控股
20170605,002877.SZ,智能自控
20170606,300661.SZ,圣邦股份
20170606,002878.SZ,元隆雅图
20170606,300081.SZ,恒信东方
20170607,603496.SH,恒为科技
20170607,600732.SH,ST新梅
20170608,000611.SZ,天首发展
20170608,300663.SZ,科蓝软件
20170608,300662.SZ,科锐国际
20170608,000980.SZ,众泰汽车
20170612,600221.SH,海航控股
20170612,002558.SZ,巨人网络
20170613,300665.SZ,飞鹿股份
20170613,603767.SH,中马传动
20170613,603536.SH,惠发股份
20170613,002193.SZ,如意集团
20170614,603879.SH,永悦科技
20170615,600226.SH,瀚叶股份
20170615,300666.SZ,江丰电子
20170615,603226.SH,菲林格尔
20170615,603980.SH,吉华集团
20170615,000995.SZ,皇台酒业
20170616,603326.SH,我乐家居
20170616,600898.SH,国美通讯
20170616,002880.SZ,卫光生物
20170619,300405.SZ,科隆股份
20170619,300667.SZ,必创科技
20170619,300668.SZ,杰恩设计
20170619,603316.SH,诚邦股份
20170619,002625.SZ,光启技术
20170620,603335.SH,迪生力
20170620,002883.SZ,中设股份
20170621,603679.SH,华体科技
20170622,603380.SH,易德龙
20170622,002881.SZ,美格智能
20170626,601878.SH,浙商证券
20170627,603043.SH,广州酒家
20170627,603286.SH,日盈电子
20170627,002885.SZ,京泉华
20170627,002886.SZ,沃特股份
20170628,603938.SH,三孚股份
20170628,000408.SZ,藏格控股
20170629,300669.SZ,沪宁股份
20170630,603801.SH,志邦股份
20170630,300268.SZ,佳沃股份
20170703,300670.SZ,大烨智能
20170703,603617.SH,君禾股份
20170705,300671.SZ,富满电子
20170705,603331.SH,百达精工
20170706,603933.SH,睿能科技
20170707,002879.SZ,长缆科技
20170707,300143.SZ,星普医科
20170710,603305.SH,旭升股份
20170710,300007.SZ,汉威科技
20170711,300673.SZ,佩蒂股份
20170711,603757.SH,大元泵业
20170711,002884.SZ,凌霄泵业
20170712,300672.SZ,国科微
20170712,603595.SH,东尼电子
20170714,300676.SZ,华大基因
20170714,300083.SZ,劲胜智能
20170717,603387.SH,基蛋生物
20170717,002882.SZ,金龙羽
20170718,603612.SH,索通发展
20170719,300675.SZ,建科院
20170719,603707.SH,健友股份
20170720,300459.SZ,金科文化
20170720,601619.SH,嘉泽新能
20170721,300677.SZ,英科医疗
20170721,603676.SH,卫信康
20170721,002888.SZ,惠威科技
20170725,300680.SZ,隆盛科技
20170725,300681.SZ,英搏尔
20170728,300678.SZ,中科信息
20170728,603063.SH,禾望电气
20170728,603730.SH,岱美股份
20170731,300679.SZ,电连技术
20170731,603233.SH,大参林
20170731,300061.SZ,康旗股份
20170731,002889.SZ,东方嘉盛
20170801,300682.SZ,朗新科技
20170801,603357.SH,设计总院
20170801,600710.SH,*ST常林
20170801,002887.SZ,绿茵生态
20170802,300685.SZ,艾德生物
20170802,603825.SH,华扬联众
20170802,603860.SH,中公高科
20170802,002890.SZ,弘宇股份
20170803,300687.SZ,赛意信息
20170804,300686.SZ,智动力
20170807,603880.SH,南卫股份
20170807,603978.SH,深圳新星
20170808,300683.SZ,海特生物
20170808,300690.SZ,双一科技
20170808,603535.SH,嘉诚国际
20170808,002537.SZ,海联金汇
20170809,300689.SZ,澄天伟业
20170809,603458.SH,勘设股份
20170809,600745.SH,闻泰科技
20170810,300688.SZ,创业黑马
20170810,603602.SH,纵横通信
20170811,300691.SZ,联合光电
20170811,603721.SH,中广天择
20170811,002148.SZ,北纬科技
20170815,002220.SZ,天宝食品
20170816,601326.SH,秦港股份
20170816,002619.SZ,艾格拉斯
20170817,603776.SH,永安行
20170817,002892.SZ,科力尔
20170818,603129.SH,春风动力
20170818,603557.SH,起步股份
20170821,300692.SZ,中环环保
20170821,601949.SH,中国出版
20170821,002891.SZ,中宠股份
20170822,300693.SZ,盛弘股份
20170822,300696.SZ,爱乐达
20170822,603976.SH,正川股份
20170822,002123.SZ,梦网集团
20170823,603079.SH,圣达生物
20170824,603181.SH,皇马科技
20170825,600255.SH,梦舟股份
20170825,603127.SH,昭衍新药
20170825,000584.SZ,哈工智能
20170825,002895.SZ,川恒股份
20170828,000710.SZ,贝瑞基因
20170828,300079.SZ,数码科技
20170829,002359.SZ,北讯集团
20170829,002896.SZ,中大力德
20170830,300108.SZ,吉药控股
20170831,300698.SZ,万马科技
20170901,300699.SZ,光威复材
20170901,603359.SH,东珠景观
20170904,603500.SH,祥和实业
20170905,603183.SH,建研院
20170906,603725.SH,天安新材
20170907,300697.SZ,电工合金
20170907,603527.SH,众源新材
20170907,002897.SZ,意华股份
20170908,300695.SZ,兆丰股份
20170908,603882.SH,金域医学
20170908,300306.SZ,远方信息
20170911,603277.SH,银都股份
20170912,300700.SZ,岱勒新材
20170912,603386.SH,广东骏亚
20170912,002898.SZ,赛隆药业
20170913,603648.SH,畅联股份
20170913,600655.SH,豫园股份
20170914,000669.SZ,金鸿控股
20170915,300701.SZ,森霸股份
20170915,603321.SH,梅轮电梯
20170915,002899.SZ,英派斯
20170915,002893.SZ,华通热力
20170918,603813.SH,原尚股份
20170919,300703.SZ,创源文化
20170919,300702.SZ,天宇股份
20170920,603106.SH,恒银金融
20170921,603055.SH,台华新材
20170921,603533.SH,掌阅科技
20170922,603963.SH,大理药业
20170922,002901.SZ,大博医疗
20170922,002900.SZ,哈三联
20170925,603157.SH,拉夏贝尔
20170926,600576.SH,祥源文化
20170926,300706.SZ,阿石创
20170926,300654.SZ,世纪天鸿
20170926,603363.SH,傲农生物
20170927,603136.SH,天目湖
20170928,603378.SH,亚士创能
20170929,603367.SH,辰欣药业
20170929,601086.SH,国芳集团
20170929,002902.SZ,铭普光磁
20171010,300705.SZ,九典制药
20171010,300707.SZ,威唐工业
20171010,300308.SZ,中际旭创
20171011,000976.SZ,华铁股份
20171012,603103.SH,横店影视
20171013,603110.SH,东方材料
20171013,002042.SZ,华孚时尚
20171013,002906.SZ,华阳集团
20171013,002903.SZ,宇环数控
20171016,600321.SH,正源股份
20171016,300708.SZ,聚灿光电
20171016,603499.SH,翔港科技
20171016,000811.SZ,冰轮环境
20171016,002905.SZ,金逸影视
20171017,603829.SH,洛凯股份
20171018,603396.SH,金辰股份
20171019,300709.SZ,精研科技
20171019,300710.SZ,万隆光电
20171020,603466.SH,风语筑
20171020,603683.SH,晶华新材
20171020,002908.SZ,德生科技
20171020,002907.SZ,华森制药
20171023,603922.SH,金鸿顺
20171024,601108.SH,财通证券
20171025,603722.SH,阿科力
20171025,603607.SH,京华激光
20171026,300715.SZ,凯伦股份
20171026,002909.SZ,集泰股份
20171030,603260.SH,合盛硅业
20171030,000158.SZ,常山北明
20171030,000736.SZ,中交地产
20171031,300712.SZ,永福股份
20171031,603289.SH,泰瑞机器
20171031,002910.SZ,庄园牧场
20171101,300711.SZ,广哈通信
20171101,300713.SZ,英可瑞
20171101,603912.SH,佳力图
20171101,600622.SH,光大嘉宝
20171102,603937.SH,丽岛新材
20171103,603659.SH,璞泰来
20171106,300717.SZ,华信新材
20171106,300718.SZ,长盛轴承
20171106,300720.SZ,海川智能
20171106,603856.SH,东宏股份
20171106,603507.SH,振江股份
20171107,600903.SH,贵州燃气
20171108,600520.SH,文一科技
20171109,300716.SZ,国立科技
20171109,300719.SZ,安达维尔
20171110,300722.SZ,新余国科
20171110,300725.SZ,药石科技
20171110,603083.SH,剑桥科技
20171110,603916.SH,苏博特
20171113,603278.SH,大业股份
20171113,603076.SH,乐惠国际
20171115,300721.SZ,怡达股份
20171115,603605.SH,珀莱雅
20171116,300723.SZ,一品红
20171116,603970.SH,中农立华
20171116,002864.SZ,盘龙药业
20171116,002464.SZ,众应互联
20171117,603619.SH,中曼石油
20171117,600933.SH,爱柯迪
20171120,603365.SH,水星家纺
20171121,300726.SZ,宏达电子
20171121,603661.SH,恒林股份
20171121,002912.SZ,中新赛克
20171122,601019.SH,山东出版
20171122,002911.SZ,佛燃股份
20171127,300727.SZ,润禾材料
20171127,603685.SH,晨丰科技
20171128,603809.SH,豪能股份
20171129,000691.SZ,亚太实业
20171130,603711.SH,香飘飘
20171201,300729.SZ,乐歌股份
20171201,603848.SH,好太太
20171201,002913.SZ,奥士康
20171204,603917.SH,合力科技
20171204,002456.SZ,欧菲科技
20171205,600545.SH,卓郎智能
20171205,300730.SZ,科创信息
20171205,002915.SZ,中欣氟材
20171208,300731.SZ,科创新源
20171208,002917.SZ,金奥博
20171208,300237.SZ,美晨生态
20171212,300732.SZ,设研院
20171212,603890.SH,春秋电子
20171213,002916.SZ,深南电路
20171215,600025.SH,华能水电
20171215,603900.SH,莱绅通灵
20171215,000912.SZ,*ST天化
20171218,603477.SH,振静股份
20171218,002919.SZ,名臣健康
20171219,000155.SZ,川化股份
20171219,002918.SZ,蒙娜丽莎
20171222,600061.SH,国投资本
20171225,603283.SH,赛腾股份
20171225,001965.SZ,招商公路
20171225,002061.SZ,浙江交科
20171226,002920.SZ,德赛西威
20171227,600289.SH,ST信通
20171227,300684.SZ,中石科技
20171227,002921.SZ,联诚精密
20171227,002664.SZ,长鹰信质
20171229,300735.SZ,光弘科技
20171229,600074.SH,ST保千里
20171229,603329.SH,上海雅仕
20171229,603655.SH,朗博科技
20171229,002922.SZ,伊戈尔
20171229,300167.SZ,迪威迅
